target,arm,seed,returncode,valid_for_paper,validity_category,learn_status,train_f1,supported_precision,supported_recall,mean_runtime_seconds,elapsed_seconds,manifest,admitted,valid_cell
signatureSafeOverride,proof_strategy,0,0,True,ok,ok,1.0,,,,62.018,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_signatureSafeOverride_seed0_proof_strategy_manifest.json,1,1
signatureSafeOverride,heuristic,0,0,True,ok,ok,0.8235294117647058,,,,66.499,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_signatureSafeOverride_seed0_heuristic_manifest.json,1,1
signatureSafeOverride,graphrag,0,0,True,ok,ok,1.0,,,,132.562,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_signatureSafeOverride_seed0_graphrag_manifest.json,1,1
packageCallDependency,proof_strategy,0,0,True,ok,ok,1.0,,,,63.679,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_packageCallDependency_seed0_proof_strategy_manifest.json,1,1
packageCallDependency,heuristic,0,0,True,candidate_rejected,candidate_rejected,,,,,58.839,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_packageCallDependency_seed0_heuristic_manifest.json,0,1
packageCallDependency,graphrag,0,0,True,candidate_rejected,candidate_rejected,,,,,86.826,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_packageCallDependency_seed0_graphrag_manifest.json,0,1
interfaceOverride,proof_strategy,0,0,True,ok,ok,1.0,,,,61.957,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_interfaceOverride_seed0_proof_strategy_manifest.json,1,1
interfaceOverride,heuristic,0,0,True,ok,ok,1.0,,,,67.556,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_interfaceOverride_seed0_heuristic_manifest.json,1,1
interfaceOverride,graphrag,0,0,True,ok,ok,1.0,,,,214.858,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed0/manifests/hc_interfaceOverride_seed0_graphrag_manifest.json,1,1
signatureSafeOverride,proof_strategy,1,0,True,ok,ok,1.0,,,,64.311,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_signatureSafeOverride_seed1_proof_strategy_manifest.json,1,1
signatureSafeOverride,heuristic,1,0,True,ok,ok,0.8505747126436781,,,,66.352,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_signatureSafeOverride_seed1_heuristic_manifest.json,1,1
signatureSafeOverride,graphrag,1,0,True,ok,ok,1.0,,,,130.338,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_signatureSafeOverride_seed1_graphrag_manifest.json,1,1
packageCallDependency,proof_strategy,1,0,True,ok,ok,1.0,,,,64.241,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_packageCallDependency_seed1_proof_strategy_manifest.json,1,1
packageCallDependency,heuristic,1,0,True,candidate_rejected,candidate_rejected,,,,,58.991,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_packageCallDependency_seed1_heuristic_manifest.json,0,1
packageCallDependency,graphrag,1,0,True,candidate_rejected,candidate_rejected,,,,,87.383,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_packageCallDependency_seed1_graphrag_manifest.json,0,1
interfaceOverride,proof_strategy,1,0,True,ok,ok,1.0,,,,63.205,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_interfaceOverride_seed1_proof_strategy_manifest.json,1,1
interfaceOverride,heuristic,1,0,True,ok,ok,1.0,,,,67.523,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_interfaceOverride_seed1_heuristic_manifest.json,1,1
interfaceOverride,graphrag,1,0,True,ok,ok,1.0,,,,143.236,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed1/manifests/hc_interfaceOverride_seed1_graphrag_manifest.json,1,1
signatureSafeOverride,proof_strategy,2,0,True,ok,ok,1.0,,,,64.079,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_signatureSafeOverride_seed2_proof_strategy_manifest.json,1,1
signatureSafeOverride,heuristic,2,0,True,ok,ok,0.9130434782608696,,,,66.561,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_signatureSafeOverride_seed2_heuristic_manifest.json,1,1
signatureSafeOverride,graphrag,2,0,True,ok,ok,1.0,,,,104.645,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_signatureSafeOverride_seed2_graphrag_manifest.json,1,1
packageCallDependency,proof_strategy,2,0,True,ok,ok,1.0,,,,64.189,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_packageCallDependency_seed2_proof_strategy_manifest.json,1,1
packageCallDependency,heuristic,2,0,True,candidate_rejected,candidate_rejected,,,,,59.061,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_packageCallDependency_seed2_heuristic_manifest.json,0,1
packageCallDependency,graphrag,2,0,True,ok,ok,0.8547008547008548,,,,441.948,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_packageCallDependency_seed2_graphrag_manifest.json,1,1
interfaceOverride,proof_strategy,2,0,True,ok,ok,1.0,,,,61.834,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_interfaceOverride_seed2_proof_strategy_manifest.json,1,1
interfaceOverride,heuristic,2,0,True,ok,ok,1.0,,,,71.094,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_interfaceOverride_seed2_heuristic_manifest.json,1,1
interfaceOverride,graphrag,2,0,True,ok,ok,1.0,,,,629.448,<ARTIFACT_ROOT>/artifacts/proof_strategy_agent/results/high_complexity_hard2_three_targets_seed2/manifests/hc_interfaceOverride_seed2_graphrag_manifest.json,1,1
