project,target,target_group,seed,method,model,admitted,learn_status,train_f1,train_precision,train_recall,best_candidate_f1,best_candidate_precision,best_candidate_recall,heldout_precision,heldout_recall,negative_non_support,inconclusive_rate,accuracy,runtime_seconds,proof_contract_scope,fresh_rerun_manifest,heldout_manifest,source_run,heldout_source,notes
Spring,canCallClass,canonical_architecture_relation,0,graphrag,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,83.5116869060439,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed0_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed0_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,0,proof_strategy,proof_strategy_agent,True,ok,0.8095238095238095,1.0,0.68,0.8095238095238095,1.0,0.68,1.0,0.6866666666666666,1.0,0.7711111111111111,0.8955555555555555,75.74384691601153,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed0_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed0_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,0,typed_heuristic,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,70.26666364498669,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed0_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed0_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,1,graphrag,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,78.48218465299578,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed1_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed1_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,1,proof_strategy,proof_strategy_agent,True,ok,0.8095238095238095,1.0,0.68,0.8095238095238095,1.0,0.68,1.0,0.6866666666666666,1.0,0.7711111111111111,0.8955555555555555,74.24639922601636,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed1_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed1_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,1,typed_heuristic,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,69.60173076600768,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed1_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed1_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,2,graphrag,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,73.86596300499514,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed2_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed2_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,2,proof_strategy,proof_strategy_agent,False,candidate_rejected,0.7654320987654321,1.0,0.62,0.7654320987654321,1.0,0.62,0.0,0.0,1.0,1.0,0.6666666666666666,71.84303852397716,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed2_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed2_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,canCallClass,canonical_architecture_relation,2,typed_heuristic,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,70.03363218804589,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_canCallClass_train50_100_seed2_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_canCallClass_train50_100_seed2_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,0,graphrag,deterministic,True,ok,0.9361702127659575,1.0,0.88,0.9361702127659575,1.0,0.88,1.0,0.82,1.0,0.7266666666666667,0.94,381.5674488830264,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed0_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed0_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,0,proof_strategy,proof_strategy_agent,True,ok,0.9361702127659575,1.0,0.88,0.9361702127659575,1.0,0.88,1.0,0.82,1.0,0.7266666666666667,0.94,74.5793330160086,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed0_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed0_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,0,typed_heuristic,deterministic,True,ok,0.9361702127659575,1.0,0.88,0.9361702127659575,1.0,0.88,1.0,0.82,1.0,0.7266666666666667,0.94,109.1512684589834,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed0_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed0_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,1,graphrag,deterministic,True,ok,0.924731182795699,1.0,0.86,0.924731182795699,1.0,0.86,1.0,0.8266666666666667,1.0,0.7244444444444444,0.9422222222222222,156.23401010897942,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed1_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed1_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,1,proof_strategy,proof_strategy_agent,True,ok,0.924731182795699,1.0,0.86,0.924731182795699,1.0,0.86,1.0,0.8266666666666667,1.0,0.7244444444444444,0.9422222222222222,77.44952065998223,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed1_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed1_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,1,typed_heuristic,deterministic,True,ok,0.924731182795699,1.0,0.86,0.924731182795699,1.0,0.86,1.0,0.8266666666666667,1.0,0.7244444444444444,0.9422222222222222,115.15009317797376,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed1_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed1_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,2,graphrag,deterministic,True,ok,0.924731182795699,1.0,0.86,0.924731182795699,1.0,0.86,1.0,0.8266666666666667,1.0,0.7244444444444444,0.9422222222222222,137.04743600601796,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed2_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed2_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,2,proof_strategy,proof_strategy_agent,True,ok,0.924731182795699,1.0,0.86,0.924731182795699,1.0,0.86,1.0,0.8266666666666667,1.0,0.7244444444444444,0.9422222222222222,73.70333724503871,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed2_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed2_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,isAllowedToUse,canonical_architecture_relation,2,typed_heuristic,deterministic,True,ok,0.924731182795699,1.0,0.86,0.924731182795699,1.0,0.86,1.0,0.8266666666666667,1.0,0.7244444444444444,0.9422222222222222,106.46050339000067,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_isAllowedToUse_train50_100_seed2_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_isAllowedToUse_train50_100_seed2_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,0,graphrag,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,90.50718017999316,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed0_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed0_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,0,proof_strategy,proof_strategy_agent,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,77.63671450398397,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed0_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed0_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,0,typed_heuristic,deterministic,False,candidate_rejected,0.7951807228915663,1.0,0.66,0.7951807228915663,1.0,0.66,0.0,0.0,1.0,1.0,0.6666666666666666,60.00680018798448,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed0_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed0_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,1,graphrag,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,0.9933774834437086,1.0,0.9966666666666667,0.6644444444444444,0.9977777777777778,105.61386641499121,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed1_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed1_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,1,proof_strategy,proof_strategy_agent,True,ok,0.8372093023255813,1.0,0.72,0.8372093023255813,1.0,0.72,0.9895833333333334,0.6333333333333333,0.9966666666666667,0.7866666666666666,0.8755555555555555,75.44965707696974,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed1_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed1_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,1,typed_heuristic,deterministic,True,ok,0.8372093023255813,1.0,0.72,0.8372093023255813,1.0,0.72,1.0,0.6333333333333333,1.0,0.7888888888888889,0.8777777777777778,66.6462589079747,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed1_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed1_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,2,graphrag,deterministic,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,0.9933774834437086,1.0,0.9966666666666667,0.6644444444444444,0.9977777777777778,97.07887026795652,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed2_graphrag_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed2_graphrag_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,2,proof_strategy,proof_strategy_agent,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,0.9933774834437086,1.0,0.9966666666666667,0.6644444444444444,0.9977777777777778,74.96433439600514,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed2_agent_deterministic_top1_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed2_agent_deterministic_top1_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,overridesMethod,canonical_architecture_relation,2,typed_heuristic,deterministic,False,candidate_rejected,0.7654320987654321,1.0,0.62,0.7654320987654321,1.0,0.62,0.0,0.0,1.0,1.0,0.6666666666666666,60.257455625978764,learn/admission rerun; held-out metrics reused,artifacts/paper_final_icse2027/results/final_suite_20260627_unified_p0a_learn_only/manifests/spring_overridesMethod_train50_100_seed2_typed_heuristic_manifest.json,<RESULTS_ROOT>/final_suite_20260626_core_qwen_main/manifests/spring_overridesMethod_train50_100_seed2_typed_heuristic_manifest.json,final_suite_20260627_unified_p0a_learn_only,verified_suite_20260627,query-level proof search skipped in rerun because full Spring proof materialization is high-cost
Spring,packageCallDependency,high_complexity_compositional_relation,0,graphrag,deterministic,False,candidate_rejected,,,,0.6944444444444444,0.5319148936170213,1.0,,,,,,85.34644949802896,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed0_train/manifests/hc_packageCallDependency_seed0_graphrag_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,0,proof_strategy,proof_strategy_agent,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,63.81467234296724,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed0_train/manifests/hc_packageCallDependency_seed0_proof_strategy_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,0,typed_heuristic,deterministic,False,candidate_rejected,,,,0.1935483870967742,0.5,0.12,,,,,,59.56744275597157,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed0_train/manifests/hc_packageCallDependency_seed0_heuristic_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,1,graphrag,deterministic,False,candidate_rejected,,,,0.704225352112676,0.5434782608695652,1.0,,,,,,87.94580933800898,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed1_train/manifests/hc_packageCallDependency_seed1_graphrag_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,1,proof_strategy,proof_strategy_agent,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,65.35498632898089,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed1_train/manifests/hc_packageCallDependency_seed1_proof_strategy_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,1,typed_heuristic,deterministic,False,candidate_rejected,,,,0.14814814814814814,1.0,0.08,,,,,,58.601665070978925,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed1_train/manifests/hc_packageCallDependency_seed1_heuristic_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,2,graphrag,deterministic,False,runner_timeout,,,,,,,,,,,,240.1723993329797,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed2_train/manifests/hc_packageCallDependency_seed2_graphrag_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,2,proof_strategy,proof_strategy_agent,True,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,62.50050864199875,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed2_train/manifests/hc_packageCallDependency_seed2_proof_strategy_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
Spring,packageCallDependency,high_complexity_compositional_relation,2,typed_heuristic,deterministic,False,candidate_rejected,,,,0.20689655172413793,0.75,0.12,,,,,,60.44101087201852,rule-level held-out plus representative proof contracts,,artifacts/proof_strategy_agent/results/high_complexity_hard2_package_seed2_train/manifests/hc_packageCallDependency_seed2_heuristic_manifest.json,final_paper_verified_suite_20260627,high_complexity_verified_suite_20260627,high-complexity target retained as verified evidence layer
